Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-21 17:40:00+00:00,26946.400390625,26952.91015625,26906.619140625,26906.619140625,26906.619140625,3595365
2020-09-21 17:45:00+00:00,26905.880859375,26924.109375,26893.109375,26903.48046875,26903.48046875,3912092
2020-09-21 17:50:00+00:00,26902.990234375,26916.83984375,26876.640625,26877.419921875,26877.419921875,2966435
2020-09-21 17:55:00+00:00,26876.869140625,26897.109375,26853.5,26889.69921875,26889.69921875,3536344
2020-09-21 18:00:00+00:00,26889.029296875,26897.05078125,26862.439453125,26887.2109375,26887.2109375,3943430
2020-09-21 18:05:00+00:00,26887.48046875,26887.48046875,26836.390625,26857.630859375,26857.630859375,3847311
2020-09-21 18:10:00+00:00,26857.83984375,26867.8203125,26830.619140625,26849.869140625,26849.869140625,3483824
2020-09-21 18:15:00+00:00,26849.630859375,26871.259765625,26824.560546875,26839.55078125,26839.55078125,3266340
2020-09-21 18:20:00+00:00,26839.75,26882.150390625,26839.75,26868.650390625,26868.650390625,3127822
2020-09-21 18:25:00+00:00,26869.169921875,26893.58984375,26861.810546875,26866.73046875,26866.73046875,3326153
2020-09-21 18:30:00+00:00,26866.75,26866.75,26805.98046875,26822.33984375,26822.33984375,4083606
2020-09-21 18:35:00+00:00,26820.80078125,26822.5390625,26803.439453125,26815.490234375,26815.490234375,3305633
2020-09-21 18:40:00+00:00,26815.5703125,26831.669921875,26797.140625,26800.400390625,26800.400390625,3746724
2020-09-21 18:45:00+00:00,26800.7109375,26811.650390625,26790.8203125,26805.66015625,26805.66015625,3297852
2020-09-21 18:50:00+00:00,26804.619140625,26850.359375,26803.7890625,26850.359375,26850.359375,3146929
2020-09-21 18:55:00+00:00,26852.69921875,26899.650390625,26850.529296875,26890.130859375,26890.130859375,4351177
2020-09-21 19:00:00+00:00,26890.2890625,26963.25,26882.26953125,26962.259765625,26962.259765625,5100195
2020-09-21 19:05:00+00:00,26961.759765625,26969.580078125,26946.5703125,26966.099609375,26966.099609375,4400917
2020-09-21 19:10:00+00:00,26966.009765625,26993.150390625,26963.630859375,26982.009765625,26982.009765625,4530877
2020-09-21 19:15:00+00:00,26983.509765625,27015.44921875,26975.94921875,27003.23046875,27003.23046875,6946526
2020-09-21 19:20:00+00:00,27002.7109375,27049.490234375,26988.66015625,27049.490234375,27049.490234375,5595832
2020-09-21 19:25:00+00:00,27050.26953125,27050.8203125,27014.359375,27018.16015625,27018.16015625,5382807
2020-09-21 19:30:00+00:00,27017.900390625,27031.26953125,26971.869140625,26995.66015625,26995.66015625,6184538
2020-09-21 19:35:00+00:00,26995.939453125,27058.8203125,26993.05078125,27030.419921875,27030.419921875,7607435
2020-09-21 19:40:00+00:00,27031.640625,27043.689453125,26993.83984375,27024.76953125,27024.76953125,8374608
2020-09-21 19:45:00+00:00,27025.130859375,27042.740234375,27004.630859375,27013.51953125,27013.51953125,7859090
2020-09-21 19:50:00+00:00,27013.3203125,27085.369140625,27013.3203125,27063.4609375,27063.4609375,11800087
2020-09-21 19:55:00+00:00,27064.55078125,27150.55078125,27063.669921875,27148.279296875,27148.279296875,21514477
2020-09-21 20:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 20:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 21:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 22:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-21 23:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 00:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 01:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 02:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 03:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 04:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 05:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 06:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 07:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 08:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:50:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 09:55:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:00:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:05:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:10:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:15:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:20:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:25:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:30:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:35:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:40:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
2020-09-22 10:45:00+00:00,27148.279296875,27148.279296875,27148.279296875,27148.279296875,27148.279296875,0
