Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-18 22:00:00+00:00,0.2500061094760895,0.2504628896713257,0.2500061094760895,0.2504628896713257,0.2504628896713257,0
2020-09-18 22:05:00+00:00,0.2505838572978973,0.25145021080970764,0.2505838572978973,0.25129255652427673,0.25129255652427673,1276928
2020-09-18 22:10:00+00:00,0.2510569989681244,0.2510569989681244,0.25076523423194885,0.25076523423194885,0.25076523423194885,0
2020-09-18 22:15:00+00:00,0.2509497404098511,0.2509853839874268,0.2502876818180084,0.2502876818180084,0.2502876818180084,471296
2020-09-18 22:20:00+00:00,0.2502790689468384,0.2504003047943115,0.2501585781574249,0.2502111494541168,0.2502111494541168,1758464
2020-09-18 22:25:00+00:00,0.25029298663139343,0.2503867447376251,0.2502879500389099,0.2502879500389099,0.2502879500389099,1192960
2020-09-18 22:30:00+00:00,0.2504575550556183,0.250464528799057,0.25012388825416565,0.25012388825416565,0.25012388825416565,0
2020-09-18 22:35:00+00:00,0.25006890296936035,0.2504481077194214,0.25006890296936035,0.2501264810562134,0.2501264810562134,0
2020-09-18 22:40:00+00:00,0.2502546310424805,0.2502546310424805,0.2497631758451461,0.2497631758451461,0.2497631758451461,1697920
2020-09-18 22:45:00+00:00,0.2500661015510559,0.25017231702804565,0.2500661015510559,0.2500927150249481,0.2500927150249481,1003520
2020-09-18 22:50:00+00:00,0.24997442960739136,0.2502482533454895,0.249866783618927,0.2501440942287445,0.2501440942287445,1060224
2020-09-18 22:55:00+00:00,0.2501577138900757,0.2501577138900757,0.2499581575393677,0.2499581575393677,0.2499581575393677,0
2020-09-18 23:00:00+00:00,0.2501342296600342,0.2503300011157989,0.2499605566263199,0.2503184378147125,0.2503184378147125,0
2020-09-18 23:05:00+00:00,0.2504766881465912,0.25058573484420776,0.2501634955406189,0.2504943609237671,0.2504943609237671,4279168
2020-09-18 23:10:00+00:00,0.2502947747707367,0.25071918964385986,0.25021621584892273,0.2504880130290985,0.2504880130290985,787840
2020-09-18 23:15:00+00:00,0.2502918839454651,0.2503456175327301,0.24946267902851105,0.24946267902851105,0.24946267902851105,0
2020-09-18 23:20:00+00:00,0.2493350803852081,0.2495722472667694,0.24910496175289154,0.2494871765375137,0.2494871765375137,0
2020-09-18 23:25:00+00:00,0.2491954267024994,0.2505718767642975,0.2491954267024994,0.2497851997613907,0.2497851997613907,9726336
2020-09-18 23:30:00+00:00,0.24976946413517,0.24976946413517,0.24924620985984802,0.24924620985984802,0.24924620985984802,1614336
2020-09-18 23:35:00+00:00,0.2491361200809479,0.2497350871562957,0.2490374743938446,0.2492826431989669,0.2492826431989669,0
2020-09-18 23:40:00+00:00,0.2493872344493866,0.2499212175607681,0.2493872344493866,0.2496829330921173,0.2496829330921173,1929984
2020-09-18 23:45:00+00:00,0.24955567717552185,0.24982163310050964,0.2494584023952484,0.24982163310050964,0.24982163310050964,597888
2020-09-18 23:50:00+00:00,0.2499261200428009,0.2501547634601593,0.2499261200428009,0.2501547634601593,0.2501547634601593,418304
2020-09-18 23:55:00+00:00,0.2502422332763672,0.2507069706916809,0.2502422332763672,0.2504595220088959,0.2504595220088959,1168384
2020-09-19 00:00:00+00:00,0.2505304217338562,0.25084009766578674,0.2497051358222961,0.2497156262397766,0.2497156262397766,0
2020-09-19 00:05:00+00:00,0.2494301497936249,0.2499202340841293,0.2494301497936249,0.2495314031839371,0.2495314031839371,0
2020-09-19 00:10:00+00:00,0.2496075481176377,0.2501009404659271,0.2496075481176377,0.2501009404659271,0.2501009404659271,2876288
2020-09-19 00:15:00+00:00,0.25023478269577026,0.2507128715515137,0.25023478269577026,0.2505810856819153,0.2505810856819153,843520
2020-09-19 00:20:00+00:00,0.2502364218235016,0.25067949295043945,0.2502364218235016,0.25067949295043945,0.25067949295043945,0
2020-09-19 00:25:00+00:00,0.2508390247821808,0.2508390247821808,0.25033754110336304,0.25033754110336304,0.25033754110336304,0
