Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-21 05:30:00+00:00,10867.0,10869.75,10839.25,10840.5,10840.5,1166
2020-09-21 05:35:00+00:00,10839.25,10848.0,10828.5,10838.5,10838.5,837
2020-09-21 05:40:00+00:00,10839.0,10853.0,10836.75,10850.0,10850.0,674
2020-09-21 05:45:00+00:00,10849.75,10858.75,10849.75,10858.5,10858.5,352
2020-09-21 05:50:00+00:00,10857.25,10863.5,10855.5,10861.5,10861.5,276
2020-09-21 05:55:00+00:00,10861.25,10869.75,10856.5,10863.75,10863.75,407
2020-09-21 06:00:00+00:00,10864.0,10870.5,10859.0,10863.75,10863.75,518
2020-09-21 06:05:00+00:00,10864.0,10871.25,10851.75,10869.0,10869.0,823
2020-09-21 06:10:00+00:00,10869.0,10885.0,10869.0,10881.5,10881.5,896
2020-09-21 06:15:00+00:00,10880.75,10886.25,10870.0,10874.0,10874.0,393
2020-09-21 06:20:00+00:00,10874.25,10875.5,10860.5,10861.5,10861.5,531
2020-09-21 06:25:00+00:00,10862.5,10876.75,10854.5,10873.0,10873.0,1001
2020-09-21 06:30:00+00:00,10873.25,10882.0,10871.5,10877.0,10877.0,506
2020-09-21 06:35:00+00:00,10875.25,10881.0,10870.0,10880.0,10880.0,403
2020-09-21 06:40:00+00:00,10880.5,10884.0,10875.5,10879.5,10879.5,421
2020-09-21 06:45:00+00:00,10879.25,10888.0,10878.5,10885.25,10885.25,319
2020-09-21 06:50:00+00:00,10885.5,10898.75,10883.75,10892.0,10892.0,755
2020-09-21 06:55:00+00:00,10892.25,10895.75,10888.25,10894.0,10894.0,377
2020-09-21 07:00:00+00:00,10895.25,10923.25,10894.0,10911.25,10911.25,1849
2020-09-21 07:05:00+00:00,10912.25,10914.75,10899.0,10900.25,10900.25,973
2020-09-21 07:10:00+00:00,10900.0,10903.75,10863.75,10869.5,10869.5,1507
2020-09-21 07:15:00+00:00,10870.0,10870.0,10844.25,10848.0,10848.0,1626
2020-09-21 07:20:00+00:00,10847.75,10849.5,10817.75,10819.25,10819.25,1948
2020-09-21 07:25:00+00:00,10819.25,10834.0,10804.75,10833.25,10833.25,2290
2020-09-21 07:30:00+00:00,10834.25,10834.25,10831.5,10832.75,10832.75,43
2020-09-21 07:35:00+00:00,10832.75,10832.75,10832.75,10832.75,10832.75,0
2020-09-21 07:40:00+00:00,10808.0,10845.25,10806.25,10843.5,10843.5,4618
2020-09-21 07:45:00+00:00,10843.75,10856.5,10833.25,10839.5,10839.5,1679
2020-09-21 07:50:00+00:00,10839.5,10841.25,10800.0,10813.25,10813.25,2129
2020-09-21 07:55:00+00:00,10815.0,10830.75,10813.0,10828.75,10828.75,930
2020-09-21 08:00:00+00:00,10830.0,10832.0,10813.25,10827.0,10827.0,1096
2020-09-21 08:05:00+00:00,10828.25,10832.5,10818.0,10822.25,10822.25,665
2020-09-21 08:10:00+00:00,10822.0,10823.75,10789.0,10795.75,10795.75,1925
2020-09-21 08:15:00+00:00,10794.25,10801.75,10772.25,10774.75,10774.75,1764
2020-09-21 08:20:00+00:00,10775.0,10787.75,10769.5,10774.75,10774.75,1502
2020-09-21 08:25:00+00:00,10774.5,10790.25,10761.0,10782.25,10782.25,1754
2020-09-21 08:30:00+00:00,10782.5,10788.5,10763.75,10776.25,10776.25,1230
2020-09-21 08:35:00+00:00,10778.0,10783.0,10767.5,10769.5,10769.5,970
2020-09-21 08:40:00+00:00,10768.25,10772.5,10747.0,10753.5,10753.5,2410
2020-09-21 08:45:00+00:00,10753.0,10755.75,10725.5,10734.5,10734.5,2654
2020-09-21 08:50:00+00:00,10734.25,10746.5,10721.0,10742.0,10742.0,1625
2020-09-21 08:55:00+00:00,10742.0,10749.5,10735.5,10741.75,10741.75,1093
2020-09-21 09:00:00+00:00,10741.75,10748.0,10731.0,10733.75,10733.75,1221
2020-09-21 09:05:00+00:00,10734.25,10758.0,10733.5,10758.0,10758.0,1184
2020-09-21 09:10:00+00:00,10757.25,10807.25,10757.0,10793.0,10793.0,2963
2020-09-21 09:15:00+00:00,10792.75,10804.0,10792.25,10800.0,10800.0,771
2020-09-21 09:20:00+00:00,10800.0,10801.0,10786.0,10793.5,10793.5,969
2020-09-21 09:25:00+00:00,10794.75,10798.0,10761.75,10772.5,10772.5,1304
2020-09-21 09:30:00+00:00,10773.5,10773.5,10772.5,10772.5,10772.5,5
2020-09-21 09:35:00+00:00,10772.5,10772.5,10772.5,10772.5,10772.5,0
2020-09-21 09:40:00+00:00,10741.7998046875,10749.5,10728.25,10736.75,10736.75,3375
2020-09-21 09:45:00+00:00,10736.75,10736.75,10708.5,10726.25,10726.25,2042
2020-09-21 09:50:00+00:00,10725.25,10756.5,10714.75,10753.5,10753.5,1698
2020-09-21 09:55:00+00:00,10753.75,10753.75,10732.5,10736.5,10736.5,964
2020-09-21 10:00:00+00:00,10735.75,10748.25,10731.5,10742.25,10742.25,1039
2020-09-21 10:05:00+00:00,10742.75,10758.25,10735.25,10750.75,10750.75,884
2020-09-21 10:10:00+00:00,10750.5,10755.25,10734.0,10736.25,10736.25,868
2020-09-21 10:15:00+00:00,10736.5,10745.75,10730.25,10738.5,10738.5,663
2020-09-21 10:20:00+00:00,10742.0,10792.0,10737.0,10791.0,10791.0,1870
2020-09-21 10:25:00+00:00,10791.0,10791.5,10770.75,10774.75,10774.75,695
2020-09-21 10:30:00+00:00,10775.5,10798.75,10773.75,10797.5,10797.5,1261
2020-09-21 10:35:00+00:00,10798.0,10800.0,10783.75,10783.75,10783.75,950
2020-09-21 10:40:00+00:00,10783.5,10789.75,10771.5,10780.25,10780.25,862
2020-09-21 10:45:00+00:00,10780.0,10784.5,10772.25,10777.5,10777.5,594
2020-09-21 10:50:00+00:00,10778.75,10779.75,10758.5,10771.25,10771.25,1010
2020-09-21 10:55:00+00:00,10770.75,10791.75,10770.25,10788.25,10788.25,644
2020-09-21 11:00:00+00:00,10789.0,10791.5,10766.5,10774.5,10774.5,1122
2020-09-21 11:05:00+00:00,10775.0,10776.5,10766.0,10768.25,10768.25,1104
2020-09-21 11:10:00+00:00,10768.25,10783.0,10767.0,10780.25,10780.25,716
2020-09-21 11:15:00+00:00,10781.0,10781.0,10764.0,10764.5,10764.5,913
2020-09-21 11:20:00+00:00,10765.0,10772.25,10728.0,10735.5,10735.5,1768
2020-09-21 11:25:00+00:00,10734.0,10734.0,10716.75,10727.25,10727.25,1827
2020-09-21 11:30:00+00:00,10726.25,10753.5,10721.25,10744.75,10744.75,1359
2020-09-21 11:35:00+00:00,10744.75,10757.25,10737.75,10749.75,10749.75,1017
2020-09-21 11:40:00+00:00,10750.0,10769.25,10749.0,10763.0,10763.0,878
2020-09-21 11:45:00+00:00,10763.75,10791.5,10763.5,10788.25,10788.25,1516
2020-09-21 11:50:00+00:00,10788.0,10792.5,10780.5,10786.75,10786.75,825
2020-09-21 11:55:00+00:00,10785.25,10802.75,10780.75,10795.0,10795.0,1379
2020-09-21 12:00:00+00:00,10794.75,10795.25,10766.5,10766.75,10766.75,1426
2020-09-21 12:05:00+00:00,10767.5,10773.0,10737.75,10741.5,10741.5,2423
2020-09-21 12:10:00+00:00,10741.75,10757.5,10736.25,10752.5,10752.5,1380
2020-09-21 12:15:00+00:00,10752.0,10775.5,10742.75,10769.25,10769.25,1620
2020-09-21 12:20:00+00:00,10768.25,10772.75,10745.25,10757.0,10757.0,1623
2020-09-21 12:25:00+00:00,10756.25,10776.25,10740.0,10748.75,10748.75,2097
2020-09-21 12:30:00+00:00,10749.5,10759.75,10735.5,10742.75,10742.75,1709
2020-09-21 12:35:00+00:00,10743.25,10757.5,10738.0,10745.75,10745.75,1773
2020-09-21 12:40:00+00:00,10744.75,10759.0,10729.5,10733.75,10733.75,1913
2020-09-21 12:45:00+00:00,10734.25,10751.0,10734.25,10750.25,10750.25,1272
2020-09-21 12:50:00+00:00,10749.25,10768.25,10746.0,10768.25,10768.25,3109
2020-09-21 12:55:00+00:00,10767.25,10775.0,10759.5,10766.75,10766.75,1725
2020-09-21 13:00:00+00:00,10765.75,10777.5,10754.0,10774.0,10774.0,1808
2020-09-21 13:05:00+00:00,10773.5,10775.5,10745.75,10750.25,10750.25,1408
2020-09-21 13:10:00+00:00,10750.5,10769.75,10739.25,10763.25,10763.25,2156
2020-09-21 13:15:00+00:00,10765.25,10772.75,10758.0,10760.75,10760.75,1776
2020-09-21 13:20:00+00:00,10761.75,10766.0,10750.75,10756.25,10756.25,1740
2020-09-21 13:25:00+00:00,10756.25,10764.0,10745.75,10758.5,10758.5,3475
2020-09-21 13:30:00+00:00,10757.75,10812.0,10740.5,10780.0,10780.0,18025
2020-09-21 13:35:00+00:00,10780.0,10794.25,10721.0,10736.25,10736.25,14075
2020-09-21 13:40:00+00:00,10734.0,10781.5,10731.0,10777.75,10777.75,12175
2020-09-21 13:45:00+00:00,10777.0,10835.25,10758.75,10831.25,10831.25,13134
2020-09-21 13:50:00+00:00,10831.5,10840.25,10805.5,10827.25,10827.25,11530
2020-09-21 13:55:00+00:00,10828.5,10828.5,10773.75,10805.25,10805.25,11447
2020-09-21 14:00:00+00:00,10805.0,10822.0,10744.0,10762.5,10762.5,12719
2020-09-21 14:05:00+00:00,10762.0,10775.25,10732.75,10765.25,10765.25,10308
2020-09-21 14:10:00+00:00,10765.25,10800.5,10761.75,10773.75,10773.75,6614
2020-09-21 14:15:00+00:00,10773.75,10791.5,10755.75,10767.75,10767.75,6792
2020-09-21 14:20:00+00:00,10766.5,10784.5,10730.75,10744.75,10744.75,6479
2020-09-21 14:25:00+00:00,10744.5,10749.25,10700.0,10703.5,10703.5,8567
2020-09-21 14:30:00+00:00,10702.75,10719.0,10676.25,10710.5,10710.5,10780
2020-09-21 14:35:00+00:00,10710.0,10711.0,10663.0,10665.75,10665.75,7484
2020-09-21 14:40:00+00:00,10665.75,10701.75,10656.5,10674.5,10674.5,8461
2020-09-21 14:45:00+00:00,10673.75,10707.0,10668.25,10704.5,10704.5,8078
2020-09-21 14:50:00+00:00,10703.5,10726.75,10673.25,10719.0,10719.0,8719
2020-09-21 14:55:00+00:00,10719.5,10730.0,10703.0,10715.0,10715.0,7073
2020-09-21 15:00:00+00:00,10715.5,10750.5,10708.5,10746.0,10746.0,8185
2020-09-21 15:05:00+00:00,10745.75,10775.0,10745.75,10765.75,10765.75,7950
2020-09-21 15:10:00+00:00,10765.25,10770.25,10735.0,10736.25,10736.25,7968
2020-09-21 15:15:00+00:00,10736.0,10739.75,10704.0,10718.25,10718.25,7762
2020-09-21 15:20:00+00:00,10718.75,10731.25,10709.0,10714.75,10714.75,5655
2020-09-21 15:25:00+00:00,10714.5,10737.25,10693.5,10730.75,10730.75,6803
2020-09-21 15:30:00+00:00,10730.0,10751.5,10709.5,10711.5,10711.5,6163
2020-09-21 15:35:00+00:00,10712.0,10747.25,10705.75,10729.25,10729.25,7103
2020-09-21 15:40:00+00:00,10730.5,10761.5,10722.0,10740.0,10740.0,6874
2020-09-21 15:45:00+00:00,10739.25,10776.75,10739.0,10772.25,10772.25,6930
2020-09-21 15:50:00+00:00,10771.75,10797.5,10770.5,10793.75,10793.75,6213
2020-09-21 15:55:00+00:00,10794.25,10804.75,10786.0,10801.5,10801.5,6394
2020-09-21 16:00:00+00:00,10801.75,10824.25,10800.75,10824.25,10824.25,6516
2020-09-21 16:05:00+00:00,10824.0,10842.0,10817.0,10828.5,10828.5,7741
2020-09-21 16:10:00+00:00,10828.25,10829.25,10804.25,10807.5,10807.5,5994
2020-09-21 16:15:00+00:00,10807.75,10823.5,10800.75,10818.75,10818.75,5065
2020-09-21 16:20:00+00:00,10820.25,10832.0,10796.5,10816.0,10816.0,6158
2020-09-21 16:25:00+00:00,10815.0,10847.5,10811.75,10839.25,10839.25,6355
2020-09-21 16:30:00+00:00,10839.75,10852.0,10819.5,10828.0,10828.0,5866
2020-09-21 16:35:00+00:00,10828.75,10844.25,10828.25,10828.75,10828.75,3514
2020-09-21 16:40:00+00:00,10829.25,10851.0,10818.5,10822.25,10822.25,7266
2020-09-21 16:45:00+00:00,10821.75,10830.0,10801.25,10814.75,10814.75,4877
2020-09-21 16:50:00+00:00,10815.5,10829.0,10803.5,10823.75,10823.75,5119
2020-09-21 16:55:00+00:00,10823.25,10835.5,10798.25,10811.0,10811.0,4778
2020-09-21 17:00:00+00:00,10811.75,10821.5,10786.0,10800.75,10800.75,5032
2020-09-21 17:05:00+00:00,10800.25,10813.25,10788.0,10808.5,10808.5,4061
2020-09-21 17:10:00+00:00,10809.25,10832.25,10798.25,10829.75,10829.75,4186
2020-09-21 17:15:00+00:00,10829.25,10854.5,10829.25,10839.5,10839.5,6621
2020-09-21 17:20:00+00:00,10838.5,10863.5,10836.0,10860.75,10860.75,6369
2020-09-21 17:25:00+00:00,10860.75,10864.25,10846.25,10858.75,10858.75,5044
2020-09-21 17:30:00+00:00,10859.0,10877.75,10854.75,10863.5,10863.5,6097
2020-09-21 17:35:00+00:00,10863.25,10884.5,10859.25,10878.75,10878.75,5100
2020-09-21 17:40:00+00:00,10878.75,10879.75,10849.0,10849.25,10849.25,4811
2020-09-21 17:45:00+00:00,10848.75,10850.25,10825.5,10835.5,10835.5,6518
2020-09-21 17:50:00+00:00,10835.25,10844.75,10817.75,10818.25,10818.25,4381
2020-09-21 17:55:00+00:00,10818.5,10833.5,10803.25,10828.0,10828.0,3827
2020-09-21 18:00:00+00:00,10828.0,10845.75,10821.0,10843.5,10843.5,3463
2020-09-21 18:05:00+00:00,10843.0,10843.25,10807.5,10813.75,10813.75,4157
2020-09-21 18:10:00+00:00,10813.25,10824.25,10793.5,10807.75,10807.75,4875
2020-09-21 18:15:00+00:00,10808.25,10817.25,10784.25,10795.25,10795.25,4041
2020-09-21 18:20:00+00:00,10794.75,10816.5,10792.5,10803.75,10803.75,3214
2020-09-21 18:25:00+00:00,10803.25,10819.0,10795.0,10807.5,10807.5,2960
2020-09-21 18:30:00+00:00,10807.0,10808.25,10774.75,10786.25,10786.25,5943
2020-09-21 18:35:00+00:00,10786.25,10789.0,10775.5,10783.5,10783.5,4514
2020-09-21 18:40:00+00:00,10782.75,10786.5,10759.0,10765.0,10765.0,5574
2020-09-21 18:45:00+00:00,10765.25,10773.25,10754.25,10760.25,10760.25,4250
2020-09-21 18:50:00+00:00,10761.0,10798.5,10761.0,10798.0,10798.0,4424
2020-09-21 18:55:00+00:00,10797.75,10824.5,10795.25,10816.25,10816.25,5286
2020-09-21 19:00:00+00:00,10815.75,10848.5,10810.25,10845.5,10845.5,6174
2020-09-21 19:05:00+00:00,10846.25,10851.25,10838.0,10849.0,10849.0,4036
2020-09-21 19:10:00+00:00,10849.25,10857.0,10840.25,10845.5,10845.5,4232
2020-09-21 19:15:00+00:00,10846.5,10872.75,10845.5,10863.0,10863.0,6657
2020-09-21 19:20:00+00:00,10862.5,10885.5,10848.0,10883.75,10883.75,6033
2020-09-21 19:25:00+00:00,10883.75,10885.25,10858.0,10869.5,10869.5,4813
2020-09-21 19:30:00+00:00,10870.0,10884.75,10849.0,10867.25,10867.25,5299
2020-09-21 19:35:00+00:00,10866.75,10902.25,10864.5,10893.75,10893.75,6336
2020-09-21 19:40:00+00:00,10894.5,10908.25,10877.25,10903.75,10903.75,8332
2020-09-21 19:45:00+00:00,10903.5,10915.75,10894.5,10901.25,10901.25,6771
2020-09-21 19:50:00+00:00,10900.75,10944.0,10898.25,10936.75,10936.75,9965
2020-09-21 19:55:00+00:00,10936.25,10967.5,10932.75,10963.75,10963.75,12110
2020-09-21 20:00:00+00:00,10963.5,10999.25,10962.75,10990.25,10990.25,9047
2020-09-21 20:05:00+00:00,10991.25,10999.5,10983.75,10985.5,10985.5,2981
2020-09-21 20:10:00+00:00,10986.0,10995.25,10984.0,10989.0,10989.0,2457
2020-09-21 20:15:00+00:00,10989.0,10989.0,10989.0,10989.0,10989.0,0
2020-09-21 20:20:00+00:00,10989.0,10989.0,10989.0,10989.0,10989.0,0
2020-09-21 20:25:00+00:00,10989.0,10989.0,10989.0,10989.0,10989.0,0
2020-09-21 20:30:00+00:00,10986.25,11008.5,10984.0,11007.75,11007.75,1628
2020-09-21 20:35:00+00:00,11008.25,11009.0,11003.0,11006.25,11006.25,678
2020-09-21 20:40:00+00:00,11006.25,11007.0,11001.5,11002.5,11002.5,322
2020-09-21 20:45:00+00:00,11003.75,11008.75,11001.0,11008.75,11008.75,348
2020-09-21 20:50:00+00:00,11008.75,11009.75,11005.5,11008.25,11008.25,252
2020-09-21 20:55:00+00:00,11007.75,11008.5,10977.75,10980.5,10980.5,915
2020-09-21 21:00:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:05:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:10:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:15:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:20:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:25:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:30:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:35:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:40:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:45:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:50:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 21:55:00+00:00,10980.5,10980.5,10980.5,10980.5,10980.5,0
2020-09-21 22:00:00+00:00,10966.25,10976.0,10956.0,10976.0,10976.0,0
2020-09-21 22:05:00+00:00,10976.0,10980.5,10968.5,10979.75,10979.75,674
2020-09-21 22:10:00+00:00,10980.0,10981.0,10967.5,10972.5,10972.5,452
2020-09-21 22:15:00+00:00,10972.0,10974.75,10963.5,10968.75,10968.75,328
2020-09-21 22:20:00+00:00,10969.25,10982.75,10969.25,10976.0,10976.0,463
2020-09-21 22:25:00+00:00,10976.0,10977.75,10972.5,10973.5,10973.5,155
2020-09-21 22:30:00+00:00,10973.75,10974.75,10966.75,10972.5,10972.5,236
2020-09-21 22:35:00+00:00,10972.25,10978.75,10971.5,10971.75,10971.75,153
2020-09-21 22:40:00+00:00,10971.75,10979.25,10971.75,10976.75,10976.75,119
2020-09-21 22:45:00+00:00,10977.25,10981.25,10973.75,10977.5,10977.5,164
2020-09-21 22:50:00+00:00,10977.5,10983.75,10971.0,10982.75,10982.75,191
2020-09-21 22:55:00+00:00,10983.75,10984.75,10981.0,10981.5,10981.5,132
2020-09-21 23:00:00+00:00,10983.0,10984.5,10976.0,10978.75,10978.75,184
2020-09-21 23:05:00+00:00,10979.25,10979.25,10971.0,10974.5,10974.5,133
2020-09-21 23:10:00+00:00,10973.75,10980.0,10971.25,10978.0,10978.0,332
2020-09-21 23:15:00+00:00,10978.75,10986.75,10977.5,10982.5,10982.5,443
2020-09-21 23:20:00+00:00,10983.5,10986.75,10977.75,10979.75,10979.75,239
2020-09-21 23:25:00+00:00,10980.25,10986.0,10979.0,10986.0,10986.0,129
2020-09-21 23:30:00+00:00,10984.5,10996.75,10983.25,10994.75,10994.75,458
2020-09-21 23:35:00+00:00,10994.5,11005.75,10994.5,11005.5,11005.5,502
2020-09-21 23:40:00+00:00,11006.0,11006.5,11000.75,11002.75,11002.75,245
2020-09-21 23:45:00+00:00,11002.5,11003.0,10998.0,11000.5,11000.5,198
2020-09-21 23:50:00+00:00,11000.25,11004.75,10994.25,11004.75,11004.75,294
2020-09-21 23:55:00+00:00,11005.0,11017.0,11003.25,11012.75,11012.75,719
2020-09-22 00:00:00+00:00,11012.25,11027.0,11006.0,11023.25,11023.25,702
